p,d_obs,n_directions,eps,ceiling_gap,observed_discrepancy,I_plus,I_minus
12,3,59,0.16768520995845548,0.11212993875122812,2.7755575615628914e-17,0.4766145576601609,0.588744496411389
12,3,59,0.27442601150565393,0.09218566873976272,3.469446951953614e-17,0.19709550548182778,0.10490983674206505
12,3,59,0.05158743479608193,0.031242104385558467,1.3877787807814457e-17,0.2983359025739188,0.32957800695947725
12,3,59,0.08295122842485378,0.04037943962696028,1.734723475976807e-17,0.3070324436525043,0.3474118832794646
12,3,59,0.2120334155601758,0.1072507976489715,2.7755575615628914e-17,0.5438065798441839,0.6510573774931554
16,1,118,0.2737139199702831,0.03918952528757068,5.551115123125783e-17,0.102174403552942,0.06298487826537132
16,1,118,0.0395786486969665,0.003456272734325718,1.3877787807814457e-17,0.026944927573156113,0.023488654838830395
16,1,118,0.1021654092131242,0.02381702210521415,0.0,0.03796553678281173,0.06178255888802588
16,1,118,0.1376166144558644,0.04258999184374451,6.938893903907228e-18,0.01131270238174278,0.05390269422548729
16,1,118,0.03607858403230941,0.004209971415277035,2.7755575615628914e-17,0.017677645294366065,0.0218876167096431
16,1,118,0.16682998702280263,0.02650700603027582,2.0816681711721685e-17,0.007402258256556774,0.033909264286832594
16,1,118,0.2236771617677087,0.09157629945551889,1.3877787807814457e-17,0.14884914037168834,0.05727284091616945
16,1,118,0.10255543410782554,0.028173392489208138,6.938893903907228e-18,0.2050070543497306,0.17683366186052246
16,1,118,0.12631199436948556,0.003813035009640423,2.7755575615628914e-17,2.1560197588296104e-06,0.0038151910293992525
16,1,118,0.15970476457418595,0.002825044218202955,0.0,0.003032276371445515,0.00585732058964847
16,1,118,0.11534231116323064,0.015325331049322554,1.3877787807814457e-17,0.04651333340400165,0.031188002354679095
16,1,118,0.09567273737449751,0.04002858008979501,1.3877787807814457e-17,0.23183103666089286,0.19180245657109785
16,1,118,0.0751662063537088,0.06072071845776611,1.3877787807814457e-17,0.26907371786441786,0.32979443632218397
16,1,118,0.1617836416848437,0.006842856231616972,2.7755575615628914e-17,0.0069713613050526564,0.00012850507343568454
16,1,118,0.16593634056622614,0.026084617331128802,5.551115123125783e-17,0.031777807648317245,0.05786242497944605
16,1,118,0.1528070443703246,0.030620592965131803,6.938893903907228e-18,0.09059047724564874,0.05996988428051694
16,1,118,0.0707591814639127,0.013671345321226942,2.7755575615628914e-17,0.027600457543559977,0.04127180286478692
16,1,118,0.09570891157408723,0.027367915848496516,1.3877787807814457e-17,0.20704911592657196,0.23441703177506848
16,1,118,0.15773788984842643,0.09299647458590748,1.3877787807814457e-17,0.42358904325268626,0.3305925686667788
16,1,118,0.15242912821131263,0.07188280377113593,6.938893903907228e-18,0.16807270014993192,0.09618989637879599
16,1,118,0.09317300164352035,0.03292511717088756,1.3877787807814457e-17,0.07822310580965224,0.1111482229805398
16,1,118,0.04514039640370936,0.022843135400111403,1.3877787807814457e-17,0.6484894971275914,0.62564636172748
16,1,118,0.12575884020890818,0.007829672908750463,1.3877787807814457e-17,0.0010815510542690403,0.008911223963019504
16,1,118,0.22113580958173656,0.025262138028809042,6.938893903907228e-18,0.03170069252153764,0.006438554492728599
16,1,118,0.10102462636908942,0.003742183054151811,2.7755575615628914e-17,0.004124771236051502,0.00038258818189969117
16,1,118,0.052112012252590746,0.021488525610210002,2.7755575615628914e-17,0.16593715085153993,0.18742567646174993
16,1,118,0.17425818792610237,0.04665381212907463,0.0,0.11613609521391613,0.16278990734299076
16,1,118,0.10243447414048151,0.010472082954814946,2.7755575615628914e-17,0.020937745147112632,0.03140982810192758
16,1,118,0.04783309540445827,0.004744163372696449,2.7755575615628914e-17,0.026311346164720965,0.021567182792024516
16,1,118,0.17259215855702187,0.02081002647057461,2.0816681711721685e-17,0.013339985282637912,0.03415001175321252
16,1,118,0.1452460487275749,0.06603617625292824,1.3877787807814457e-17,0.18812257620725514,0.2541587524601834
16,1,118,0.23951245143790026,0.07933768157560561,6.938893903907228e-18,0.07995012470923535,0.15928780628484096
16,1,118,0.21048912593118224,0.06803731943076921,1.3877787807814457e-17,0.22107322670733745,0.28911054613810666
16,1,118,0.08234188689268901,0.04971229157668991,4.163336342344337e-17,0.20127532447579208,0.15156303289910217
16,1,118,0.3078567620539777,0.16544423456036866,4.163336342344337e-17,0.2638247174051145,0.42926895196548315
16,1,118,0.05537144159690236,0.002402757172676678,1.3877787807814457e-17,0.0032829525343627828,0.0008801953616861052
16,1,118,0.1236267779368975,0.028542765033440318,1.3877787807814457e-17,0.09930456005353487,0.1278473250869752
16,1,118,0.20048635780586493,0.07666023197606661,2.7755575615628914e-17,0.19591924047946632,0.11925900850339971
16,1,118,0.16473641104964146,0.014572947998208888,1.3877787807814457e-17,0.0054168496195135165,0.019989797617722405
16,1,118,0.06449279900704752,0.016202440072294072,1.3877787807814457e-17,0.17860749363948433,0.1948099337117784
16,1,118,0.07241157555950341,0.03572813192888519,0.0,0.4032059925989523,0.3674778606700671
16,1,118,0.03738087439118003,0.0012291465068499207,6.938893903907228e-18,0.00025035300400350524,0.001479499510853426
16,1,118,0.03744324185288034,0.005809045974553676,1.0408340855860843e-17,0.033099057675594463,0.027290011701040787
16,1,118,0.16472039461352941,0.0002747095911743345,0.0,0.0003479716354534142,0.0006226812266277487
16,1,118,0.13202631861219427,0.020374768526560533,2.7755575615628914e-17,0.08565539153872218,0.10603016006528271
16,1,118,0.1151317407210995,0.0545682990584849,0.0,0.1426921317117417,0.1972604307702266
16,1,118,0.10660230404666797,0.04647416829687004,6.938893903907228e-18,0.14975540406635585,0.19622957236322588
16,1,118,0.1890332859840483,0.025492127035290843,2.7755575615628914e-17,0.07610596510615114,0.0506138380708603
16,1,118,0.18203056446853805,0.04382669162697297,6.938893903907228e-18,0.08302093835209992,0.039194246725126954
16,1,118,0.04036634071319911,0.009859661151864148,1.3877787807814457e-17,0.022891000362238723,0.03275066151410287
16,1,118,0.1377876126696884,0.009603435236246599,1.3877787807814457e-17,0.14619402571838022,0.13659059048213362
16,1,118,0.1402493179644832,0.02531740774802867,6.938893903907228e-18,0.02075722663847474,0.04607463438650341
16,1,118,0.047788613116009133,0.01369500039410608,4.163336342344337e-17,0.03318628592301325,0.019491285528907172
16,1,118,0.0976055922080806,0.03384093649192943,6.938893903907228e-18,0.1834165447972273,0.21725748128915673
16,1,118,0.174364553820548,0.030756923297168594,1.3877787807814457e-17,0.026777477221074028,0.05753440051824262
16,1,118,0.13121164337867747,0.02983185186338351,0.0,0.09242308875053776,0.06259123688715425
16,1,118,0.18018319537965433,0.010022620722205191,6.938893903907228e-18,0.000989872480897454,0.011012493203102644
16,1,118,0.06255228833446738,0.01842332543683428,0.0,0.37486995642745846,0.3564466309906242
16,1,118,0.080335624650406,0.008451267107344977,1.3877787807814457e-17,0.016308151654313756,0.007856884546968779
16,1,118,0.09432262933437466,0.01700122307973434,6.938893903907228e-18,0.19409746007529036,0.2110986831550247
16,1,118,0.18607350507393874,0.028295801955757253,1.3877787807814457e-17,0.06297146110423206,0.034675659148474806
16,1,118,0.14200124261527078,0.004785585733582097,0.0,6.01060650973407e-05,0.004845691798679438
16,1,118,0.08012113120975814,0.001775429679196784,1.3877787807814457e-17,8.216818960408226e-05,0.0018575978688008662
16,1,118,0.08654351688299516,0.0007200994118991577,1.734723475976807e-18,0.0013135388664677413,0.0005934394545685836
16,1,118,0.1733241498985622,0.015837113842008973,2.7755575615628914e-17,0.02178046962254755,0.0059433557805385765
16,1,118,0.0656050249651165,0.038682743261266306,6.938893903907228e-18,0.10687478577950499,0.1455575290407713
16,1,118,0.06743885024481287,0.01346060721468897,6.938893903907228e-18,0.006175221805302817,0.019635829019991786
16,1,118,0.043117677791136226,0.005924043016233067,6.938893903907228e-18,0.017784925380242365,0.011860882364009298
16,1,118,0.15603259398384972,0.0328770494079436,1.3877787807814457e-17,0.1421138193631402,0.10923676995519659
16,1,118,0.12542376011429762,0.0062156940143516535,2.7755575615628914e-17,0.0022942291132894066,0.00850992312764106
16,1,118,0.1994299649711216,0.06890813901545134,2.7755575615628914e-17,0.34900664072944365,0.2800985017139923
16,1,118,0.12126354621371575,0.05935013209287476,0.0,0.29544853928041986,0.3547986713732946
16,1,118,0.17921484313831273,0.08479534502024275,6.938893903907228e-18,0.1024505640933121,0.18724590911355485
16,1,118,0.15170458564867073,0.0017892611487480344,3.469446951953614e-17,0.00101308567592972,0.0028023468246777543
16,1,118,0.1036845568149238,0.021333423334337034,0.0,0.06239845706805863,0.08373188040239567
16,1,118,0.08974991602879656,0.030458426160462126,1.3877787807814457e-17,0.08759188835595283,0.0571334621954907
16,1,118,0.11773537272985422,0.015550771882575504,6.938893903907228e-18,0.038895014254172765,0.02334424237159726
16,1,118,0.15792120699373627,0.0036544693957270414,1.3877787807814457e-17,0.0036545541454862775,8.474975923592164e-08
16,1,118,0.10034805814815065,0.0055980248505164126,1.3877787807814457e-17,0.008461341946715013,0.0028633170961985996
16,1,118,0.18048129680802144,0.07501075127426202,6.938893903907228e-18,0.1869962020727724,0.11198545079851038
16,1,118,0.06372759971325281,0.036303876154745174,0.0,0.42255228865425243,0.4588561648089976
16,1,118,0.03685145776077913,0.01221968430359173,1.3877787807814457e-17,0.06491214924099284,0.07713183354458457
16,1,118,0.29874393748410366,0.17923830634322876,6.938893903907228e-18,0.42091842318135925,0.24168011683813048
16,1,118,0.054416023744978156,0.004242794328229794,1.3877787807814457e-17,0.00765875211588457,0.011901546444114364
16,1,118,0.12368540746735167,0.0088321912003149,1.3877787807814457e-17,0.013940414927052992,0.005108223726738091
16,1,118,0.09917852523214077,0.02115226756531985,0.0,0.052009499000850445,0.0731617665661703
16,1,118,0.1885279653821801,0.01906278430487931,0.0,0.014907481783520094,0.033970266088399405
16,1,118,0.1603460822170236,0.011372290669147966,1.3877787807814457e-17,0.012159988145419902,0.0007876974762719362
16,1,118,0.1098055054861377,0.02418997442718234,1.3877787807814457e-17,0.06016698389354641,0.03597700946636407
16,1,118,0.16673213448303928,0.07257367100514356,1.3877787807814457e-17,0.14260031490787817,0.07002664390273461
16,1,118,0.1778093392321051,0.010397210989423575,2.7755575615628914e-17,0.015410369491696286,0.005013158502272712
16,1,118,0.20016212455915214,0.03103916590969114,6.938893903907228e-18,0.02189988287636502,0.05293904878605616
16,1,118,0.1763464699194261,0.05786794793836815,2.7755575615628914e-17,0.10084155277293559,0.15870950071130374
16,1,118,0.20142181494924025,0.05663884391069195,0.0,0.057735459208050205,0.11437430311874215
16,1,118,0.07787492366432582,0.028638899443601706,6.938893903907228e-18,0.19574373131541647,0.22438263075901818
16,1,118,0.08136867889910397,0.0213654205609545,2.7755575615628914e-17,0.09739134390218619,0.07602592334123169
16,1,118,0.13592132046587624,0.1063361667353186,1.3877787807814457e-17,0.2984032970287616,0.19206713029344302
16,1,118,0.08444750314645884,0.027084779924987368,1.3877787807814457e-17,0.30034707855965437,0.273262298634667
16,1,118,0.17736509997341732,0.0011916782793067963,1.3877787807814457e-17,0.001971681629294487,0.0031633599086012833
16,1,118,0.11996430809142467,0.0390102756694215,2.7755575615628914e-17,0.20621215475936147,0.16720187908993997
16,1,118,0.05066588927975698,0.019603618759279184,6.938893903907228e-18,0.10287509047358356,0.12247870923286275
16,1,118,0.1135495962041012,0.04782127404500193,0.0,0.02225304604735799,0.07007432009235992
16,1,118,0.06950509786549851,0.02812221964768813,0.0,0.23441747872342172,0.26253969837110985
16,1,118,0.05607058217779054,0.026705632934021784,2.7755575615628914e-17,0.1305995453900349,0.1573051783240567
16,1,118,0.07481072368011224,0.019973312476964357,6.938893903907228e-18,0.05640766547384566,0.07638097795081002
16,1,118,0.08474156132764754,0.006547777098683712,0.0,0.0013932956678711342,0.007941072766554846
16,1,118,0.18118988756800472,0.01851842598935425,1.0408340855860843e-17,0.021725796538175822,0.003207370548821574
16,1,118,0.13892807211996253,0.11567568792520694,6.938893903907228e-18,0.19962433307824068,0.3153000210034476
16,1,118,0.07574178209532256,0.002443345005743491,0.0,0.0026014356079709306,0.00015809060222743952
16,1,118,0.12440908200758924,0.06385365889983224,2.7755575615628914e-17,0.17840385792239274,0.242257516822225
16,1,118,0.1942857721441229,0.07962350659612721,1.3877787807814457e-17,0.10307586922206252,0.18269937581818974
16,1,118,0.14244279999180318,0.03504576297239431,2.7755575615628914e-17,0.16849786084042218,0.13345209786802786
16,1,118,0.1231787624162208,0.08494134349344179,1.3877787807814457e-17,0.3933519462232481,0.4782932897166899
16,1,118,0.13039793196296612,0.052416943776024974,0.0,0.0881095100317247,0.14052645380774967
16,1,118,0.10409958998097321,0.03620164566905171,2.7755575615628914e-17,0.22143981660543138,0.18523817093637968
16,1,118,0.167647085892724,0.039046912286300736,2.7755575615628914e-17,0.09366249944859213,0.13270941173489287
16,1,118,0.13239850171334613,0.08516171339187692,0.0,0.180173754253273,0.2653354676451499
16,1,118,0.2431739104362125,0.0859205085310489,1.3877787807814457e-17,0.06338196269851043,0.14930247122955934
16,1,118,0.13095672135258507,0.05077276677790593,1.3877787807814457e-17,0.27471746099320055,0.3254902277711065
16,1,118,0.3102262409084079,0.03322929542945521,0.0,0.03507306857097807,0.06830236400043328
16,1,118,0.21413020997974117,0.0017603070776298392,4.163336342344337e-17,0.0004479067748278887,0.0022082138524577278
16,1,118,0.12323801547788696,0.06346551123030864,1.3877787807814457e-17,0.17773413336227428,0.24119964459258292
16,1,118,0.1640632544819837,0.062388512594633294,2.7755575615628914e-17,0.2731637252646649,0.3355522378592982
16,1,118,0.09882699000985828,0.034169978834866666,2.7755575615628914e-17,0.20125712118046438,0.1670871423455977
16,1,118,0.2394503333573743,0.019815523588723027,1.3877787807814457e-17,0.027410369164339428,0.0075948455756164
16,1,118,0.1639992297600241,0.04014921929603632,1.3877787807814457e-17,0.07992290331009758,0.1200721226061339
16,1,118,0.1320384658317859,0.05565412950943609,1.3877787807814457e-17,0.14181236280077295,0.08615823329133686
16,1,118,0.21982877682830101,0.041091516593788506,1.3877787807814457e-17,0.01141582478123046,0.052507341375018966
16,1,118,0.13990911687942534,0.03414907999760369,1.3877787807814457e-17,0.20219409362672186,0.23634317362432555
16,1,118,0.19004723564592627,0.0565939834358406,2.0816681711721685e-17,0.31181404869532037,0.25522006525947977
16,1,118,0.07090508466202496,0.016542462709555682,6.938893903907228e-18,0.0072714176742806795,0.02381388038383636
16,1,118,0.05153722869575397,0.053392713634717814,6.938893903907228e-18,0.2666460250818572,0.320038738716575
16,1,118,0.20204483522968378,0.021299639587191603,1.3877787807814457e-17,0.004304626033008848,0.02560426562020045
16,1,118,0.1441221555633189,0.02301284465164071,1.3877787807814457e-17,0.018377923317013635,0.041390767968654346
16,1,118,0.04568998078237972,0.02247824777192589,2.7755575615628914e-17,0.22039228606830008,0.24287053384022597
16,1,118,0.20285410017373737,0.07980854756380773,0.0,0.14603982687221656,0.2258483744360243
16,1,118,0.10114556339206783,0.024657524982850856,2.0816681711721685e-17,0.08784520215928894,0.1125027271421398
16,1,118,0.19841889306436278,0.027396068008570293,1.3877787807814457e-17,0.05409742496405563,0.02670135695548534
16,1,118,0.2262573862297993,0.05538597222716013,0.0,0.09283208626284259,0.14821805849000272
16,1,118,0.12245586607224802,0.02624230126760442,0.0,0.12394430882533479,0.1501866100929392
16,1,118,0.0869506234964808,0.014563122184113347,6.938893903907228e-18,0.1157306297257631,0.10116750754164976
16,1,118,0.04938702211165552,0.00016519641402776676,0.0,0.00022432704393228825,5.9130629904521485e-05
16,1,118,0.11524369066091812,0.004514729576506147,2.7755575615628914e-17,0.005704702562442226,0.0011899729859360798
16,1,118,0.11362598497015186,0.0009573719785535336,6.938893903907228e-18,0.0010462306295281518,8.885865097461823e-05
16,1,118,0.15389132196188132,0.05931456148037287,1.3877787807814457e-17,0.21326501764988345,0.2725795791302563
