kernel,label,m,rep,k_error_op,eps_m,I_star,I_true_at_Shat,regret_exhaustive,bound_2eps,slack_exhaustive,bound_holds_exhaustive,eta_hat,n_greedy_actions,greedy_is_optimal,I_true_at_Sgreedy,regret_greedy,eta_bound_rhs,slack_eta,bound_holds_eta,Ihat_at_Shat,Ihat_at_Sgreedy,ceiling_from_designresult
trait_ou,mean,250,181,3.433339440618176,0.05933162185425883,0.6907252995047104,0.6907252995047104,0.0,0.11866324370851766,0.11866324370851766,1,1.0,4,1,0.6907252995047104,0.0,0.5720620557961927,0.11866324370851766,1,0.7017407136927464,0.7017407136927464,0.7017407136927464
trait_ou,mean,250,182,4.522321369248251,0.06599723711064742,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.13199447422129484,0.13192987066137551,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5587308252834156,0.13192987066137551,1,0.7210139559560684,0.7210139559560684,0.7210139559560684
trait_ou,mean,250,183,5.6243681549549835,0.0899023363483829,0.6907252995047104,0.6907252995047104,0.0,0.1798046726967658,0.1798046726967658,1,1.0,4,1,0.6907252995047104,0.0,0.5109206268079446,0.1798046726967658,1,0.7303828340853613,0.7303828340853613,0.7303828340853613
trait_ou,mean,250,184,4.433378083217389,0.049797022248206146,0.6907252995047104,0.6872682545622186,0.0034570449424917715,0.09959404449641229,0.09613699955392052,1,1.0,4,1,0.6872682545622186,0.0034570449424917715,0.5911312550082981,0.09613699955392052,1,0.7220080220728371,0.7220080220728371,0.7220080220728371
trait_ou,mean,250,185,3.413124061432227,0.07361752043807923,0.6907252995047104,0.6835744792765822,0.007150820228128185,0.14723504087615846,0.14008422064803028,1,1.0,4,1,0.6835744792765822,0.007150820228128185,0.5434902586285519,0.14008422064803028,1,0.7135540790390164,0.7135540790390164,0.7135540790390164
trait_ou,mean,250,186,5.258410419605072,0.07549427544837384,0.6907252995047104,0.6739881225499242,0.01673717695478616,0.15098855089674768,0.13425137394196152,1,1.0,4,1,0.6739881225499242,0.01673717695478616,0.5397367486079627,0.13425137394196152,1,0.7181358265949057,0.7181358265949057,0.7181358265949058
trait_ou,mean,250,187,3.653175190259797,0.06043526706066199,0.6907252995047104,0.6840120137407124,0.006713285763997989,0.12087053412132398,0.11415724835732599,1,1.0,4,1,0.6840120137407124,0.006713285763997989,0.5698547653833864,0.11415724835732599,1,0.7106198077395349,0.7106198077395349,0.7106198077395349
trait_ou,mean,250,188,4.720134976105766,0.07939814942851953,0.6907252995047104,0.6907252995047104,0.0,0.15879629885703905,0.15879629885703905,1,1.0,4,1,0.6907252995047104,0.0,0.5319290006476713,0.15879629885703905,1,0.7094658412114945,0.7094658412114945,0.7094658412114945
trait_ou,mean,250,189,4.518806526728536,0.08903525714130672,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.17807051428261345,0.17800591072269412,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.512654785222097,0.17800591072269412,1,0.7124009742428131,0.7124009742428131,0.7124009742428131
trait_ou,mean,250,190,4.567693433970058,0.08115322885336007,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.16230645770672014,0.1622418541468008,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5284188417979903,0.1622418541468008,1,0.7036941000477981,0.7036941000477981,0.7036941000477982
trait_ou,mean,250,191,3.9159667250118186,0.08011611044480693,0.6907252995047104,0.6813681950760045,0.009357104428705854,0.16023222088961386,0.150875116460908,1,1.0,4,1,0.6813681950760045,0.009357104428705854,0.5304930786150965,0.150875116460908,1,0.6935578261567179,0.6935578261567179,0.6935578261567179
trait_ou,mean,250,192,5.361184116375236,0.06998468670613645,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.1399693734122729,0.13990476985235356,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5507559260924375,0.13990476985235356,1,0.6933712519357661,0.6933712519357661,0.6933712519357661
trait_ou,mean,250,193,5.501662239064814,0.06967444520047517,0.6907252995047104,0.6907252995047104,0.0,0.13934889040095033,0.13934889040095033,1,1.0,4,1,0.6907252995047104,0.0,0.5513764091037601,0.13934889040095033,1,0.6962499860378971,0.6962499860378971,0.6962499860378971
trait_ou,mean,250,194,4.769876886742139,0.08376019591816097,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.16752039183632195,0.16745578827640262,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5232049076683885,0.16745578827640262,1,0.7195606210216812,0.7195606210216812,0.7195606210216812
trait_ou,mean,250,195,6.062895969081723,0.08087487759250012,0.6907252995047104,0.6872682545622186,0.0034570449424917715,0.16174975518500023,0.15829271024250846,1,1.0,4,1,0.6872682545622186,0.0034570449424917715,0.5289755443197102,0.15829271024250846,1,0.7406729021457734,0.7406729021457734,0.7406729021457734
trait_ou,mean,250,196,2.549059282090676,0.034189145752898886,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.06837829150579777,0.06831368794587844,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.6223470079989126,0.06831368794587844,1,0.6985555895148455,0.6985555895148455,0.6985555895148455
trait_ou,mean,250,197,4.304542512932576,0.06411762623581296,0.6907252995047104,0.6840120137407123,0.0067132857639981,0.12823525247162593,0.12152196670762783,1,1.0,4,1,0.6840120137407123,0.0067132857639981,0.5624900470330845,0.12152196670762783,1,0.7058891635586212,0.7058891635586212,0.7058891635586211
trait_ou,mean,250,198,5.073451023581978,0.0665291787005513,0.6907252995047104,0.6907252995047104,0.0,0.1330583574011026,0.1330583574011026,1,1.0,4,1,0.6907252995047104,0.0,0.5576669421036078,0.1330583574011026,1,0.7179910558363006,0.7179910558363006,0.7179910558363006
trait_ou,mean,250,199,2.5312879213082504,0.04337418734918741,0.6907252995047104,0.6842953625099729,0.006429936994737484,0.08674837469837482,0.08031843770363734,1,1.0,4,1,0.6842953625099729,0.006429936994737484,0.6039769248063356,0.08031843770363734,1,0.7090829939980213,0.7090829939980213,0.7090829939980212
trait_ou,mean,500,0,4.263388523816699,0.07581900987945084,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.15163801975890168,0.15157341619898235,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5390872797458087,0.15157341619898235,1,0.7287873689761789,0.7287873689761789,0.7287873689761789
trait_ou,mean,500,1,3.065522056655337,0.04732718497957289,0.6907252995047104,0.6842953625099731,0.006429936994737262,0.09465436995914578,0.08822443296440852,1,1.0,4,1,0.6842953625099731,0.006429936994737262,0.5960709295455646,0.08822443296440852,1,0.7072686522668199,0.7072686522668199,0.7072686522668199
trait_ou,mean,500,2,2.118553778188638,0.03139468143126989,0.6907252995047104,0.6813681950760045,0.009357104428705854,0.06278936286253978,0.053432258433833923,1,0.9994471240055997,4,0,0.6907252995047104,0.0,0.6275714085710646,0.06315389093364576,1,0.6943297161265546,0.6939458378943094,0.6939458378943094
trait_ou,mean,500,3,3.3191054710174606,0.05941069576984592,0.6907252995047104,0.6907252995047104,0.0,0.11882139153969185,0.11882139153969185,1,1.0,4,1,0.6907252995047104,0.0,0.5719039079650186,0.11882139153969185,1,0.6925371996871916,0.6925371996871916,0.6925371996871916
trait_ou,mean,500,4,2.279401968246434,0.04087786664931947,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.08175573329863894,0.08169112973871961,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.6089695662060715,0.08169112973871961,1,0.6934712836623651,0.6934712836623651,0.6934712836623651
trait_ou,mean,500,5,2.5251062032582343,0.03643395597271637,0.6907252995047104,0.6907252995047104,0.0,0.07286791194543274,0.07286791194543274,1,1.0,4,1,0.6907252995047104,0.0,0.6178573875592777,0.07286791194543274,1,0.7151725776631386,0.7151725776631386,0.7151725776631386
trait_ou,mean,500,6,2.0774323822639316,0.03455907316539597,0.6907252995047104,0.6872682545622187,0.0034570449424916605,0.06911814633079194,0.06566110138830028,1,1.0,4,1,0.6872682545622187,0.0034570449424916605,0.6216071531739185,0.06566110138830028,1,0.7000655993039681,0.7000655993039681,0.700065599303968
trait_ou,mean,500,7,3.2827671200974686,0.0613378179170177,0.6907252995047104,0.6842953625099731,0.006429936994737262,0.1226756358340354,0.11624569883929814,1,1.0,4,1,0.6842953625099731,0.006429936994737262,0.568049663670675,0.11624569883929814,1,0.698731507201161,0.698731507201161,0.6987315072011611
trait_ou,mean,500,8,3.1141283552742545,0.0509611661395411,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.1019223322790822,0.10185772871916288,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5888029672256282,0.10185772871916288,1,0.7049176239920495,0.7049176239920495,0.7049176239920495
trait_ou,mean,500,9,1.988409106698399,0.028242523778650885,0.6907252995047104,0.6840120137407124,0.006713285763997989,0.05648504755730177,0.04977176179330378,1,1.0,4,1,0.6840120137407124,0.006713285763997989,0.6342402519474086,0.04977176179330378,1,0.6940339899248166,0.6940339899248166,0.6940339899248166
trait_ou,mean,500,10,3.1678998889222063,0.06726998777235604,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.1345399755447121,0.13447537198479276,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5561853239599983,0.13447537198479276,1,0.6870471712512768,0.6870471712512768,0.6870471712512768
trait_ou,mean,500,11,2.708827075193881,0.03764655573752396,0.6907252995047104,0.6907252995047104,0.0,0.07529311147504791,0.07529311147504791,1,1.0,4,1,0.6907252995047104,0.0,0.6154321880296625,0.07529311147504791,1,0.7018171288341517,0.7018171288341517,0.7018171288341517
trait_ou,mean,500,12,2.5186690604945348,0.02901098855508588,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.05802197711017176,0.05795737355025243,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.6327033223945386,0.05795737355025243,1,0.7036150217192763,0.7036150217192763,0.7036150217192763
trait_ou,mean,500,13,4.988540367625413,0.07472848496029261,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.14945696992058521,0.14939236636066588,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5412683295841252,0.14939236636066588,1,0.6709703440689494,0.6709703440689494,0.6709703440689493
trait_ou,mean,500,14,4.79905298145674,0.06030703496086132,0.6907252995047104,0.6842953625099729,0.006429936994737484,0.12061406992172263,0.11418413292698515,1,0.9984316248490838,4,0,0.6907252995047104,0.0,0.5691224972421934,0.12160280226251696,1,0.7088332773767732,0.7077215608783929,0.7077215608783929
trait_ou,mean,500,15,3.2514486957330555,0.05380745071980164,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.10761490143960328,0.10755029787968395,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5831103980651071,0.10755029787968395,1,0.7037871266762985,0.7037871266762985,0.7037871266762984
trait_ou,mean,500,16,2.905024546536569,0.04338720513342065,0.6907252995047104,0.6872682545622187,0.0034570449424916605,0.0867744102668413,0.08331736532434963,1,0.9993422808888448,4,0,0.6907252995047104,0.0,0.6035251226018222,0.08720017690288817,1,0.7059002301227553,0.7054359460508347,0.7054359460508347
trait_ou,mean,500,17,2.8699241477586965,0.05686295429318872,0.6907252995047104,0.6835744792765822,0.007150820228128185,0.11372590858637743,0.10657508835824925,1,1.0,4,1,0.6835744792765822,0.007150820228128185,0.576999390918333,0.10657508835824925,1,0.7059518733331136,0.7059518733331136,0.7059518733331136
trait_ou,mean,500,18,2.53809912364507,0.032187525256096194,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.06437505051219239,0.06431044695227306,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.626350248992518,0.06431044695227306,1,0.7015570742958486,0.7015570742958486,0.7015570742958486
trait_ou,mean,500,19,2.043278537528932,0.042230736006662384,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.08446147201332477,0.08439686845340544,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.6062638274913856,0.08439686845340544,1,0.6837830681555609,0.6837830681555609,0.6837830681555609
trait_ou,mean,500,20,3.710010001279943,0.06968500233245128,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.13937000466490257,0.13930540110498324,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.5513552948398078,0.13930540110498324,1,0.6877852214169163,0.6877852214169163,0.6877852214169164
trait_ou,mean,500,21,2.6713421687396566,0.03374707403816546,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.06749414807633092,0.06742954451641159,1,0.9992581701509303,4,0,0.6906606959447911,6.460355991932953e-05,0.6227437853705395,0.06791691057425153,1,0.700421378082893,0.6999017845977046,0.6999017845977047
trait_ou,mean,500,22,2.1978743624261003,0.031389271027337906,0.6907252995047104,0.6872682545622186,0.0034570449424917715,0.06277854205467581,0.05932149711218404,1,1.0,4,1,0.6872682545622186,0.0034570449424917715,0.6279467574500346,0.05932149711218404,1,0.7017798969239204,0.7017798969239204,0.7017798969239205
trait_ou,mean,500,23,2.874790614272114,0.04492973627356278,0.6907252995047104,0.6907252995047104,0.0,0.08985947254712556,0.08985947254712556,1,1.0,4,1,0.6907252995047104,0.0,0.6008658269575848,0.08985947254712556,1,0.7077463588701894,0.7077463588701894,0.7077463588701894
trait_ou,mean,500,24,2.44174903859479,0.04522858479876368,0.6907252995047104,0.6872682545622187,0.0034570449424916605,0.09045716959752736,0.0870001246550357,1,1.0,4,1,0.6872682545622187,0.0034570449424916605,0.600268129907183,0.0870001246550357,1,0.7125056660509846,0.7125056660509846,0.7125056660509846
trait_ou,mean,500,25,2.0345051716437514,0.040026963280937244,0.6907252995047104,0.6615455004018768,0.029179799102833637,0.08005392656187449,0.05087412745904085,1,1.0,4,1,0.6615455004018768,0.029179799102833637,0.6106713729428359,0.05087412745904085,1,0.6999001386105013,0.6999001386105013,0.6999001386105013
trait_ou,mean,500,26,2.531443471509764,0.04153953002528277,0.6907252995047104,0.6872682545622187,0.0034570449424916605,0.08307906005056553,0.07962201510807387,1,0.9994774968515497,4,0,0.6906606959447911,6.460355991932953e-05,0.6073070378456628,0.08335365809912831,1,0.6931885897718154,0.6928263965511898,0.6928263965511898
trait_ou,mean,500,27,2.033044435166827,0.03966149089237414,0.6907252995047104,0.6907252995047104,0.0,0.07932298178474828,0.07932298178474828,1,1.0,4,1,0.6907252995047104,0.0,0.6114023177199621,0.07932298178474828,1,0.6918040522468557,0.6918040522468557,0.6918040522468557
trait_ou,mean,500,28,3.0447821365038332,0.04953496730690077,0.6907252995047104,0.6872682545622187,0.0034570449424916605,0.09906993461380154,0.09561288967130988,1,1.0,4,1,0.6872682545622187,0.0034570449424916605,0.5916553648909089,0.09561288967130988,1,0.7070468297338686,0.7070468297338686,0.7070468297338687
trait_ou,mean,500,29,2.527109622854372,0.0532262026938054,0.6907252995047104,0.6842953625099729,0.006429936994737484,0.1064524053876108,0.10002246839287332,1,0.9998283380444315,4,0,0.6872682545622186,0.0034570449424917715,0.5841634597754679,0.10310479478675072,1,0.7022179069439963,0.7020973628448551,0.7020973628448551
trait_ou,mean,500,30,4.94161090173039,0.05354433934748981,0.6907252995047104,0.6872682545622187,0.0034570449424916605,0.10708867869497962,0.10363163375248796,1,0.9995187485871782,4,0,0.6842953625099729,0.006429936994737484,0.5833299765724319,0.10096538593754101,1,0.7155676103462395,0.7152232424227908,0.7152232424227908
trait_ou,mean,500,31,4.166016729607225,0.05433725427485042,0.6907252995047104,0.6829313360348731,0.007793963469837295,0.10867450854970084,0.10088054507986355,1,0.9970990423932271,4,0,0.6842953625099729,0.006429936994737484,0.5802046562143407,0.10409070629563222,1,0.6798423674632823,0.6778701735759832,0.6778701735759832
trait_ou,mean,500,32,2.9508320819114693,0.04332932639870962,0.6907252995047104,0.6872682545622187,0.0034570449424916605,0.08665865279741924,0.08320160785492758,1,1.0,4,1,0.6872682545622187,0.0034570449424916605,0.6040666467072912,0.08320160785492758,1,0.707949645769808,0.707949645769808,0.707949645769808
trait_ou,mean,500,33,3.0500491923770485,0.035864767171022494,0.6907252995047104,0.6813681950760045,0.009357104428705854,0.07172953434204499,0.062372429913339134,1,1.0,4,1,0.6813681950760045,0.009357104428705854,0.6189957651626654,0.062372429913339134,1,0.7027596758260293,0.7027596758260293,0.7027596758260294
trait_ou,mean,500,34,3.9757285323061526,0.0527045469233316,0.6907252995047104,0.6872682545622187,0.0034570449424916605,0.1054090938466632,0.10195204890417153,1,1.0,4,1,0.6872682545622187,0.0034570449424916605,0.5853162056580472,0.10195204890417153,1,0.7158911010269527,0.7158911010269527,0.7158911010269527
trait_ou,mean,500,35,5.317994005677058,0.0727603643980792,0.6907252995047104,0.6906606959447911,6.460355991932953e-05,0.1455207287961584,0.14545612523623908,1,1.0,4,1,0.6906606959447911,6.460355991932953e-05,0.545204570708552,0.14545612523623908,1,0.6772967926992024,0.6772967926992024,0.6772967926992024
trait_ou,mean,500,36,3.8328025989385437,0.0529209112108161,0.6907252995047104,0.6842953625099731,0.006429936994737262,0.1058418224216322,0.09941188542689494,1,1.0,4,1,0.6842953625099731,0.006429936994737262,0.5848834770830782,0.09941188542689494,1,0.7160874910101537,0.7160874910101537,0.7160874910101537
trait_ou,mean,500,37,3.0129086527613933,0.03707384487695198,0.6907252995047104,0.6907252995047104,0.0,0.07414768975390396,0.07414768975390396,1,1.0,4,1,0.6907252995047104,0.0,0.6165776097508064,0.07414768975390396,1,0.6984441726118822,0.6984441726118822,0.6984441726118822
