alpha,label,protocol,model,n_train,n_seeds,is_reference,ceiling,label_variance,ceiling_best_linear,ceiling_state_channel,approximation_gap_exact_linear,r2_test_mean,r2_test_sd,r2_class_reference_mean,r2_class_reference_sd,r2_bayes_test_mean,r2_bayes_test_sd,r2_best_linear_test_mean,r2_best_linear_test_sd,protocol_gap_mean,protocol_gap_sd,approximation_gap_mean,approximation_gap_sd,estimation_gap_mean,estimation_gap_sd,protocol_gap_paired_mean,protocol_gap_paired_sd,approximation_gap_paired_mean,approximation_gap_paired_sd,ceiling_utilization_mean,ceiling_utilization_sd,absolute_gap_mean,absolute_gap_sd,protocol_share_of_residual_mean,protocol_share_of_residual_sd
0.35,occupation,dispersed,mlp,2500,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6955383106653411,0.0040403479955838685,0.6972334205775321,0.003235267537051854,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.0017119996752426592,0.003235267537051854,0.0016951099121910618,0.0017578450625237484,0.3012085284628154,0.002966493066804679,0.0015580509596524682,0.0005053044823519942,0.9951253567321444,0.005780634479474328,0.0034071095874337208,0.004040347995583868,0.98896585145911,0.01310112530072955
0.35,occupation,dispersed,mlp,5000,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6966908735436766,0.0031640274909925676,0.6972334205775321,0.003235267537051854,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.0017119996752426592,0.003235267537051854,0.0005425470338555116,0.0007688668638748026,0.3012085284628154,0.002966493066804679,0.0015580509596524682,0.0005053044823519942,0.9967743594223956,0.004526859178572637,0.002254546709098171,0.0031640274909925676,0.9926638980328623,0.010339194401147332
0.35,occupation,dispersed,mlp,20000,10,1,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6972334205775321,0.003235267537051854,0.6972334205775321,0.003235267537051854,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.0017119996752426592,0.003235267537051854,0.0,0.0,0.3012085284628154,0.002966493066804679,0.0015580509596524682,0.0005053044823519942,0.9975505960470799,0.004628784227360425,0.0017119996752426592,0.003235267537051854,0.9944478852998395,0.010648862697640005
0.35,occupation,dispersed,ridge,100,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,0.011295634223427387,0.6704082045267654,0.008747149536771146,0.687370687743902,0.003030390355330391,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.011574732508872875,0.003030390355330391,0.016962483217136524,0.0089380085660079,0.3012085284628154,0.002966493066804679,0.011420783793282685,0.00045874446631605497,0.95917103839712,0.012514781960525212,0.028537215726009403,0.008747149536771148,0.9139940617308924,0.02418536887798983
0.35,occupation,dispersed,ridge,250,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,0.011295634223427387,0.6768698332026427,0.006536937675453634,0.687370687743902,0.003030390355330391,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.011574732508872875,0.003030390355330391,0.010500854541259163,0.005808137842721678,0.3012085284628154,0.002966493066804679,0.011420783793282685,0.00045874446631605497,0.9684158642284995,0.009352572441335307,0.022075587050132038,0.006536937675453634,0.9320175295284656,0.018428152244634385
0.35,occupation,dispersed,ridge,500,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,0.011295634223427387,0.682580553407442,0.00419506730233404,0.687370687743902,0.003030390355330391,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.011574732508872875,0.003030390355330391,0.0047901343364600505,0.0026292482201713398,0.3012085284628154,0.002966493066804679,0.011420783793282685,0.00045874446631605497,0.9765863451263268,0.006001995550406318,0.016364866845332927,0.004195067302334039,0.9485939730630033,0.01260810150916155
0.35,occupation,dispersed,ridge,1000,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,0.011295634223427387,0.6854633354773922,0.0035651675097997182,0.687370687743902,0.003030390355330391,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.011574732508872875,0.003030390355330391,0.0019073522665096875,0.0011166683533841589,0.3012085284628154,0.002966493066804679,0.011420783793282685,0.00045874446631605497,0.9807108189213019,0.005100780985889261,0.013482084775382564,0.0035651675097997182,0.9572473285577032,0.010847008173120226
0.35,occupation,dispersed,ridge,2500,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,0.011295634223427387,0.686713512858649,0.003390685602401498,0.687370687743902,0.003030390355330391,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.011574732508872875,0.003030390355330391,0.0006571748852529757,0.0005459048369690788,0.3012085284628154,0.002966493066804679,0.011420783793282685,0.00045874446631605497,0.9824994813047031,0.004851145031002936,0.012231907394125852,0.003390685602401498,0.9610575624231199,0.010410833095108199
0.35,occupation,dispersed,ridge,5000,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,0.011295634223427387,0.6870668984201964,0.0031682805738227466,0.687370687743902,0.003030390355330391,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.011574732508872875,0.003030390355330391,0.0003037893237055722,0.00025090018173368634,0.3012085284628154,0.002966493066804679,0.011420783793282685,0.00045874446631605497,0.9830050795264065,0.0045329441784981465,0.011878521832578448,0.003168280573822746,0.9621302666829425,0.009760002733191107
0.35,occupation,dispersed,ridge,20000,10,1,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,0.011295634223427387,0.687370687743902,0.003030390355330391,0.687370687743902,0.003030390355330391,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.011574732508872875,0.003030390355330391,0.0,0.0,0.3012085284628154,0.002966493066804679,0.011420783793282685,0.00045874446631605497,0.9834397190775113,0.0043356609364926515,0.011574732508872875,0.003030390355330391,0.9630577886892595,0.009355412316271189
0.35,occupation,same_time,gp,100,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.28381952573577046,0.06138433036637033,0.3508916730242485,0.005077402701384843,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0038777102448429137,0.005077402701384844,0.06707214728847798,0.05833540266686541,0.6447054660885089,0.00475113603111503,0.004402860887242721,0.003601459544531456,0.8000113288256736,0.17302600861644965,0.07094985753332089,0.06138433036637033,0.9065590832000863,0.0730442470178548
0.35,occupation,same_time,gp,250,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.3300962058968213,0.018108808333235693,0.3508916730242485,0.005077402701384843,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0038777102448429137,0.005077402701384844,0.020795467127427136,0.01897916370711932,0.6447054660885089,0.00475113603111503,0.004402860887242721,0.003601459544531456,0.9304529124105517,0.05104388706367097,0.02467317737227005,0.018108808333235693,0.9637757404945407,0.02494272729074789
0.35,occupation,same_time,gp,500,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.3201413899763283,0.08672664277481534,0.3508916730242485,0.005077402701384843,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0038777102448429137,0.005077402701384844,0.030750283047920192,0.08659769946147644,0.6447054660885089,0.00475113603111503,0.004402860887242721,0.003601459544531456,0.9023929489808935,0.24445920889693423,0.0346279932927631,0.08672664277481533,0.9597409815888176,0.09304058450243752
0.35,occupation,same_time,gp,1000,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.3494399146543584,0.005694070187511412,0.3508916730242485,0.005077402701384843,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0038777102448429137,0.005077402701384844,0.0014517583698900772,0.005870374861047592,0.6447054660885089,0.00475113603111503,0.004402860887242721,0.003601459544531456,0.9849776534670959,0.016050060845280094,0.005329468614732991,0.005694070187511412,0.9918766252748226,0.008727801955860834
0.35,occupation,same_time,gp,2500,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.35251798057828865,0.005064417157901101,0.3508916730242485,0.005077402701384843,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0038777102448429137,0.005077402701384844,-0.0016263075540401961,0.0036333375493323126,0.6447054660885089,0.00475113603111503,0.004402860887242721,0.003601459544531456,0.9936538980053555,0.014275237370356034,0.0022514026908027176,0.005064417157901101,0.9965779476618104,0.007829401709762988
0.35,occupation,same_time,gp,5000,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.350922047421173,0.006017962192093429,0.3508916730242485,0.005077402701384843,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0038777102448429137,0.005077402701384844,-3.0374396924548464e-05,0.0029832504447772266,0.6447054660885089,0.00475113603111503,0.004402860887242721,0.003601459544531456,0.9891553893053953,0.01696302577364414,0.003847335847918365,0.006017962192093428,0.9941497875081566,0.009248828601371235
0.35,occupation,same_time,gp,20000,10,1,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.3508916730242485,0.005077402701384843,0.3508916730242485,0.005077402701384843,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0038777102448429137,0.005077402701384844,0.0,0.0,0.6447054660885089,0.00475113603111503,0.004402860887242721,0.003601459544531456,0.9890697720048133,0.014311840144146973,0.0038777102448429137,0.005077402701384844,0.9940806309043765,0.007746811431278945
0.35,occupation,same_time,mlp,100,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.3328812553404655,0.018730477995725303,0.35518260604872254,0.0047406825181070325,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,-0.0004132227796311505,0.0047406825181070325,0.02230135070825705,0.015842780308696486,0.6447054660885089,0.00475113603111503,0.00011192786276865707,7.953424472641111e-05,0.9383032218650508,0.05279620756202149,0.0218881279286259,0.0187304779957253,0.9678700616621642,0.026918406246526853
0.35,occupation,same_time,mlp,250,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.34613850154305315,0.008586850614855382,0.35518260604872254,0.0047406825181070325,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,-0.0004132227796311505,0.0047406825181070325,0.009044104505669314,0.007060181517828117,0.6447054660885089,0.00475113603111503,0.00011192786276865707,7.953424472641111e-05,0.9756718529470969,0.024204035127637493,0.008630881726038164,0.008586850614855384,0.9869532166633854,0.012953113553605579
0.35,occupation,same_time,mlp,500,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.3504457372331092,0.007053474188662294,0.35518260604872254,0.0047406825181070325,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,-0.0004132227796311505,0.0047406825181070325,0.004736868815613282,0.003835548210130238,0.6447054660885089,0.00475113603111503,0.00011192786276865707,7.953424472641111e-05,0.9878127982856327,0.01988185711987513,0.004323646035982132,0.007053474188662294,0.9934487624215773,0.010753888461473668
0.35,occupation,same_time,mlp,1000,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.35056599259703336,0.005999430610350837,0.35518260604872254,0.0047406825181070325,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,-0.0004132227796311505,0.0047406825181070325,0.004616613451689111,0.0044738939905997884,0.6447054660885089,0.00475113603111503,0.00011192786276865707,7.953424472641111e-05,0.9881517659914026,0.016910790201420216,0.004203390672057961,0.005999430610350837,0.9936041898225577,0.009211274117664264
0.35,occupation,same_time,mlp,2500,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.354247410058476,0.004711583952273647,0.35518260604872254,0.0047406825181070325,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,-0.0004132227796311505,0.0047406825181070325,0.0009351959902465067,0.0007150988799858171,0.6447054660885089,0.00475113603111503,0.00011192786276865707,7.953424472641111e-05,0.9985286971333165,0.013280694937251453,0.0005219732106153563,0.004711583952273647,0.9992397455784972,0.007319428527350096
0.35,occupation,same_time,mlp,5000,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.35461851832486213,0.004572498043933044,0.35518260604872254,0.0047406825181070325,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,-0.0004132227796311505,0.0047406825181070325,0.0005640877238603514,0.0006128539700704085,0.6447054660885089,0.00475113603111503,0.00011192786276865707,7.953424472641111e-05,0.999574752074604,0.012888648963444578,0.00015086494422920094,0.004572498043933044,0.9998115714011915,0.0071094403547224665
0.35,occupation,same_time,mlp,20000,10,1,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,nan,0.35518260604872254,0.0047406825181070325,0.35518260604872254,0.0047406825181070325,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,-0.0004132227796311505,0.0047406825181070325,0.0,0.0,0.6447054660885089,0.00475113603111503,0.00011192786276865707,7.953424472641111e-05,1.0011647644896056,0.013362716011238321,-0.0004132227796311505,0.0047406825181070325,1.0006897515856363,0.007392633361147933
0.35,occupation,same_time,ridge,100,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,0.0028184887653854296,0.33889800577513773,0.016712416292457077,0.35259268712210196,0.004947174724762864,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0021766961469894207,0.004947174724762864,0.013694681346964287,0.01360965994902362,0.6447054660885089,0.00475113603111503,0.0027018467893892284,0.0005700154038616174,0.9552628320186376,0.04710783139868854,0.01587137749395371,0.016712416292457077,0.9765461598064089,0.024340399035249368
0.35,occupation,same_time,ridge,250,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,0.0028184887653854296,0.34957039618959806,0.0065677640627175,0.35259268712210196,0.004947174724762864,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0021766961469894207,0.004947174724762864,0.0030222909325038684,0.00308384803610917,0.6447054660885089,0.00475113603111503,0.0027018467893892284,0.0005700154038616174,0.9853454460145737,0.018512770189461035,0.005198987079493289,0.0065677640627175,0.9920984294604249,0.010078388742763655
0.35,occupation,same_time,ridge,500,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,0.0028184887653854296,0.35126608398439574,0.005494805027981764,0.35259268712210196,0.004947174724762864,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0021766961469894207,0.004947174724762864,0.001326603137706206,0.0008845154757595111,0.6447054660885089,0.00475113603111503,0.0027018467893892284,0.0005700154038616174,0.9901251363564301,0.0154883856587308,0.003503299284695627,0.005494805027981764,0.9946642719940705,0.008458993264532751
0.35,occupation,same_time,ridge,1000,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,0.0028184887653854296,0.3522335891743199,0.005071723482989379,0.35259268712210196,0.004947174724762864,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0021766961469894207,0.004947174724762864,0.00035909794778198333,0.0005185471208911107,0.6447054660885089,0.00475113603111503,0.0027018467893892284,0.0005700154038616174,0.9928522747047538,0.014295831946531005,0.0025357940947714043,0.005071723482989379,0.9961404085639876,0.007817008664335559
0.35,occupation,same_time,ridge,2500,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,0.0028184887653854296,0.3523928187773615,0.004830030751731492,0.35259268712210196,0.004947174724762864,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0021766961469894207,0.004947174724762864,0.00019986834474040595,0.00036013948323317726,0.6447054660885089,0.00475113603111503,0.0027018467893892284,0.0005700154038616174,0.9933011003660164,0.013614564783534113,0.002376564491729827,0.004830030751731492,0.9963802479409385,0.007450500406290576
0.35,occupation,same_time,ridge,5000,10,0,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,0.0028184887653854296,0.3525248655843563,0.004960261367109027,0.35259268712210196,0.004947174724762864,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0021766961469894207,0.004947174724762864,6.782153774563815e-05,0.00011738265663602234,0.6447054660885089,0.00475113603111503,0.0027018467893892284,0.0005700154038616174,0.9936733049959032,0.013981650055034997,0.002244517684735059,0.004960261367109027,0.9965862488463497,0.007660713010514159
0.35,occupation,same_time,ridge,20000,10,1,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.08605026261230452,0.0028184887653854296,0.35259268712210196,0.004947174724762864,0.35259268712210196,0.004947174724762864,0.35529453391149113,0.00475113603111503,0.3525904722933959,0.004949552794884758,0.6452306167309086,0.0,0.0021766961469894207,0.004947174724762864,0.0,0.0,0.6447054660885089,0.00475113603111503,0.0027018467893892284,0.0005700154038616174,0.993864475770339,0.013944762310592211,0.0021766961469894207,0.004947174724762864,0.9966903934132695,0.007643680124271239
